"type","id","author","editor","advisor","note","title","pages","article_no","num_pages","keywords","doi","journal","issue_date","volume","issue_no","description","month","year","issn","booktitle","acronym","edition","isbn","conf_loc","publisher","publisher_loc"
"article","1121817","Masaki  Yamamoto and Hiroyuki  Tomiyama and Hiroaki  Takada and Kiyoshi  Agusa and Kenji  Mase and Nobuo  Kawaguchi and Shinya  Honda and Nobuyuki  Kaneko","","","","NEXCESS: Nagoya University Extension Courses for Embedded Software Specialists","20--24","","5","education, embedded, software","10.1145/1121812.1121817","SIGBED Rev.","October 2005","2","4","","October","2005","1551-3688","","","","","","ACM","New York, NY, USA"
"article","1865848","Shaorong  Wang and Yisong  Chen and Sheng  Li and Guoping  Wang","","","","Difference of Inflow and Outflow Based 3D Streamline Placement","5:1--5:7","5","7","difference of inflow and outflow matrix, seeding strategy, streamline placement, vector field visualization","10.1145/1865841.1865848","","","","","","","2010","","Proceedings of the 3rd International Symposium on Visual Information Communication","VINCI '10","","978-1-4503-0436-8","Beijing, China","ACM","New York, NY, USA"
"article","2808074","Yalinne  Castelan and Ben  Khodja","","","","MP3 Steganography Techniques","51--54","","4","covert data, hidden information, hide information, mp3, secret writing, steganography","10.1145/2808062.2808074","","","","","","","2015","","Proceedings of the 4th Annual ACM Conference on Research in Information Technology","RIIT '15","","978-1-4503-3836-3","Chicago, Illinois, USA","ACM","New York, NY, USA"
"article","1989627","Youry  Khmelevsky and Leif  Burge and Michael  Govorov and Ga&#233;tan  Hains","","","","Distance Learning Components in CS and GIS Courses","17--21","","5","GIS, computer science, distance learning teaching strategies, materials and tools for distance learning","10.1145/1989622.1989627","","","","","","","2011","","Proceedings of the 16th Western Canadian Conference on Computing Education","WCCCE '11","","978-1-4503-0792-5","Prince George, British Columbia, Canada","ACM","New York, NY, USA"
"article","3025860","Thuong  Hoang and Martin  Reinoso and Zaher  Joukhadar and Frank  Vetere and David  Kelly","","","","Augmented Studio: Projection Mapping on Moving Body for Physiotherapy Education","1419--1430","","12","annotation, physiotherapy education, projection mapping, spatial augmented reality","10.1145/3025453.3025860","","","","","","","2017","","Proceedings of the 2017 CHI Conference on Human Factors in Computing Systems","CHI '17","","978-1-4503-4655-9","Denver, Colorado, USA","ACM","New York, NY, USA"
"article","3139523","Simone  Ghisio and Erica  Volta and Paolo  Alborno and Monica  Gori and Gualtiero  Volpe","","","","An Open Platform for Full-body Multisensory Serious-games to Teach Geometry in Primary School","49--52","","4","Multisensory learning, automated full-body movement analysis, multimodal technologies, serious games, sonification","10.1145/3139513.3139523","","","","","","","2017","","Proceedings of the 1st ACM SIGCHI International Workshop on Multimodal Interaction for Education","MIE 2017","","978-1-4503-5557-5","Glasgow, UK","ACM","New York, NY, USA"
"article","2644174","Arthur  Bortone and Carlos  Oliveira and Henric  Johnson","","","","IFline: The Student' Social Network","25:1--25:1","25","1","Education, Social Networks","10.1145/2640087.2644174","","","","","","","2014","","Proceedings of the 2014 International Conference on Big Data Science and Computing","BigDataScience '14","","978-1-4503-2891-3","Beijing, China","ACM","New York, NY, USA"
"article","1795380","Hong  Sheng and Keng  Siau and Fiona Fui-Hoon Nah","","","","Understanding the Values of Mobile Technology in Education: A Value-focused Thinking Approach","25--44","","20","collaborative learning, means-ends network, mobile technology, value-focused thinking","10.1145/1795377.1795380","SIGMIS Database","May 2010","41","2","","May","2010","0095-0033","","","","","","ACM","New York, NY, USA"
"article","2047639","Kevin  McReynolds","","","","Impact of Student Training on the Perceived Ease of Use and Ease of Navigation of a Learning Management System","161--164","","4","learning management system, technology acceptance model, training, use","10.1145/2047594.2047639","","","","","","","2011","","Proceedings of the 2011 Conference on Information Technology Education","SIGITE '11","","978-1-4503-1017-8","West Point, New York, USA","ACM","New York, NY, USA"
"article","979982","Paul  Gruba and Reem  Al-Mahmood","","","","Strategies for Communication Skills Development","101--107","","7","communication across the curriculum, communication skills development, curriculum change","","","","","","","","2004","","Proceedings of the Sixth Australasian Conference on Computing Education - Volume 30","ACE '04","","","Dunedin, New Zealand","Australian Computer Society, Inc.","Darlinghurst, Australia, Australia"
"article","2978228","Rebecca  Rutherfoord and Svetlana  Peltsverger and Lei  Li and Guangzhi  Zheng and James  Rutherfoord","","","","Transforming IT Education with No-Cost Learning Materials","7--11","","5","database courses, no-cost learning resources, textbook costs","10.1145/2978192.2978228","","","","","","","2016","","Proceedings of the 17th Annual Conference on Information Technology Education","SIGITE '16","","978-1-4503-4452-4","Boston, Massachusetts, USA","ACM","New York, NY, USA"
"article","2751510","Daniel Alfonso Gon&#231;alves de Oliveira and La&#233;rcio  Pilla and Caio  Lunardi and Luigi  Carro and Philippe O.A. Navaux and Paolo  Rech","","","","The Path to Exascale: Code Optimizations and Hardening Solutions Reliability","55--62","","8","error-correcting codes, hardening strategy, neutron beam testing, radiation testing","10.1145/2751504.2751510","","","","","","","2015","","Proceedings of the 5th Workshop on Fault Tolerance for HPC at eXtreme Scale","FTXS '15","","978-1-4503-3569-0","Portland, Oregon, USA","ACM","New York, NY, USA"
"article","2579219","Hyunghun  Cho and Sukyoung  Ryu","","","","REST to JavaScript for Better Client-side Development","937--942","","6","API design, REST API, javascript api, javascript wrapper, web IDL, web services","10.1145/2567948.2579219","","","","","","","2014","","Proceedings of the 23rd International Conference on World Wide Web","WWW '14 Companion","","978-1-4503-2745-9","Seoul, Korea","ACM","New York, NY, USA"
"article","1086522","Philip  Koopman and Howie  Choset and Rajeev  Gandhi and Bruce  Krogh and Diana  Marculescu and Priya  Narasimhan and Joann M. Paul and Ragunathan  Rajkumar and Daniel  Siewiorek and Asim  Smailagic and Peter  Steenkiste and Donald E. Thomas and Chenxi  Wang","","","","Undergraduate Embedded System Education at Carnegie Mellon","500--528","","29","Embedded systems education, curriculum","10.1145/1086519.1086522","ACM Trans. Embed. Comput. Syst.","August 2005","4","3","","August","2005","1539-9087","","","","","","ACM","New York, NY, USA"
"article","2047647","Delvin C. Defoe","","","","Teaching Garbage Collection with Open Source Virtual Machine","197--202","","6","computer science education, garbage collection, open source software, virtual machines","10.1145/2047594.2047647","","","","","","","2011","","Proceedings of the 2011 Conference on Information Technology Education","SIGITE '11","","978-1-4503-1017-8","West Point, New York, USA","ACM","New York, NY, USA"
"article","2978204","Joseph  Mani","","","","Initiatives for Smooth Academia-Workplace Transition Upon Graduation","12--12","","1","academia-workplace transition., dual study program, it education","10.1145/2978192.2978204","","","","","","","2016","","Proceedings of the 17th Annual Conference on Information Technology Education","SIGITE '16","","978-1-4503-4452-4","Boston, Massachusetts, USA","ACM","New York, NY, USA"
"article","2808648","Francisco J. Garc&#237;a-Pe&#241;alvo and David  Griffiths","","","","Rethinking Informal Learning","457--459","","3","competence, formal learning, informal learning, knowledge management","10.1145/2808580.2808648","","","","","","","2015","","Proceedings of the 3rd International Conference on Technological Ecosystems for Enhancing Multiculturality","TEEM '15","","978-1-4503-3442-6","Porto, Portugal","ACM","New York, NY, USA"
"article","1600051","Susan A. Yoon","","","","Fostering Information Strategies Through Visualization of Networks","418--419","","2","","","","","","","","","2008","","Proceedings of the 8th International Conference on International Conference for the Learning Sciences - Volume 3","ICLS'08","","","Utrecht, The Netherlands","International Society of the Learning Sciences",""
"article","2857251","Nauman  Sharif and Muhammad Tanvir Afzal","","","","Recommendation Approaches for e-Learners: A Survey","137--141","","5","collaborative filtering, content based filtering, e-learning recommendation, hybrid, semantic model","10.1145/2857218.2857251","","","","","","","2015","","Proceedings of the 7th International Conference on Management of Computational and Collective intElligence in Digital EcoSystems","MEDES '15","","978-1-4503-3480-8","Caraguatatuba, Brazil","ACM","New York, NY, USA"
"article","1655993","Jingdong  Chen and Wei  Han","","","","The Research on the Service Marketing Strategies and Empirical Based on the Product Value","369--374","","6","4P strategy, customer satisfaction, product value, service marketing","10.1145/1655925.1655993","","","","","","","2009","","Proceedings of the 2Nd International Conference on Interaction Sciences: Information Technology, Culture and Human","ICIS '09","","978-1-60558-710-3","Seoul, Korea","ACM","New York, NY, USA"
"article","2979890","Viral  Nagori","","","","Techno-innovative Solution in the Form of Neural Expert System to Address the Problem of High Attrition Rate","111:1--111:4","111","4","Neural Expert System, Techno-innovation, attrition rate, motivational strategies","10.1145/2979779.2979890","","","","","","","2016","","Proceedings of the International Conference on Advances in Information Communication Technology & Computing","AICTC '16","","978-1-4503-4213-1","Bikaner, India","ACM","New York, NY, USA"
"article","3098882","Vincent  Marmion and David E. Millard and Enrico H. Gerding and Sarah V. Stevenage","","","","The Tragedy of the Identity Assurance Commons","397--398","","2","commons, identity assurance, personal identifying information","10.1145/3091478.3098882","","","","","","","2017","","Proceedings of the 2017 ACM on Web Science Conference","WebSci '17","","978-1-4503-4896-6","Troy, New York, USA","ACM","New York, NY, USA"
"article","1693077","Santiago  Guerrero","","","","Making Smart IT Choices: A Bridge Between Theory and Practice","171--175","","5","case study, information technology, smart IT, success factors","10.1145/1693042.1693077","","","","","","","2009","","Proceedings of the 3rd International Conference on Theory and Practice of Electronic Governance","ICEGOV '09","","978-1-60558-663-2","Bogota, Colombia","ACM","New York, NY, USA"
"article","2517908","S. Revi Sterling","","","","Designing for Trauma: The Roles of ICTD in Combating Violence Against Women (VAW)","159--162","","4","gender, information and communication technology for development, violence against women","10.1145/2517899.2517908","","","","","","","2013","","Proceedings of the Sixth International Conference on Information and Communications Technologies and Development: Notes - Volume 2","ICTD '13","","978-1-4503-1907-2","Cape Town, South Africa","ACM","New York, NY, USA"
"article","1998126","Keith E. Maull and Manuel Gerardo  Saldivar and Tamara  Sumner","","","","Understanding Digital Library Adoption: A Use Diffusion Approach","259--268","","10","diffusion of innovation, educational digital libraries, technology adoption, use diffusion models","10.1145/1998076.1998126","","","","","","","2011","","Proceedings of the 11th Annual International ACM/IEEE Joint Conference on Digital Libraries","JCDL '11","","978-1-4503-0744-4","Ottawa, Ontario, Canada","ACM","New York, NY, USA"
